,STORAGE_IN,CONSTANT_HEAD_IN,WELLS_IN,HEAD_DEP_BOUNDS_IN,STREAM_LEAKAGE_IN,UZF_RECHARGE_IN,GW_ET_IN,SURFACE_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,WELLS_OUT,HEAD_DEP_BOUNDS_OUT,STREAM_LEAKAGE_OUT,UZF_RECHARGE_OUT,GW_ET_OUT,SURFACE_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY
2089-06-01,2195084.8,0.0,235198.8,2184975.8,1370968.9,3050408.5,0.0,0.0,163461.89,9200098.0,1823949.4,0.0,0.0,2900470.2,992929.94,0.0,1029535.2,9767.403,2443089.2,9199741.0,357.0,0.0
2089-07-01,3183596.8,0.0,235198.8,2187939.2,1316057.6,1814573.9,0.0,0.0,164483.73,8901850.0,1179721.9,0.0,0.0,2887397.0,937980.06,0.0,1307408.6,9060.34,2585117.0,8906685.0,-4835.0,-0.05
2089-08-01,2504346.5,0.0,235198.8,2190296.8,1285877.5,2142975.8,0.0,0.0,163802.1,8522497.0,823983.7,0.0,0.0,2874862.0,908035.56,0.0,1341941.8,8420.137,2565275.8,8522519.0,-22.0,-0.0
2089-09-01,2718954.8,0.0,235198.8,2192209.2,1300265.8,1722653.8,0.0,0.0,163405.67,8332688.5,1035341.0,0.0,0.0,2868660.5,922423.6,0.0,1138299.2,8387.129,2360478.2,8333589.0,-900.5,-0.01
2089-10-01,2134493.2,0.0,235198.8,2193754.8,1355918.1,2997787.0,0.0,0.0,163492.84,9080645.0,1990870.4,0.0,0.0,2868005.2,978242.4,0.0,810008.8,8878.915,2425523.8,9081530.0,-885.0,-0.01
2089-11-01,1563465.6,0.0,235198.8,2195123.2,1404271.1,1727903.4,0.0,0.0,162763.05,7288725.0,807190.2,0.0,0.0,2874059.0,1026671.5,0.0,627383.44,9859.049,1942066.4,7287230.0,1495.0,0.02
2089-12-01,1358886.1,0.0,235198.8,2196186.8,1487084.4,4244091.0,0.0,0.0,162218.95,9683666.0,3611986.5,0.0,0.0,2882111.8,1109387.9,0.0,379318.56,11458.263,1689155.6,9683419.0,247.0,0.0
2090-01-01,1277177.8,0.0,235198.8,2197179.0,1482621.1,1788000.4,0.0,0.0,160681.19,7140858.0,1657681.9,0.0,0.0,2896543.0,1106342.9,0.0,429945.78,12242.987,1032060.5,7134817.5,6040.5,0.08
2090-02-01,1468081.4,0.0,190933.77,2198033.8,1510748.4,2157133.8,0.0,0.0,377615.62,7902546.5,1672655.0,0.0,0.0,2898980.5,1132634.8,0.0,706785.75,16445.979,1473794.4,7901296.5,1250.0,0.02
2090-03-01,2067680.9,0.0,190933.77,2197482.2,1777538.2,2859573.5,0.0,0.0,377195.0,9470403.0,2968521.0,0.0,0.0,2989483.2,1398986.9,0.0,582545.7,21821.307,1507051.8,9468410.0,1993.0,0.02
2090-04-01,2362951.0,0.0,190933.77,2199052.5,1576018.4,2112087.8,0.0,0.0,376970.03,8818013.0,1518592.2,0.0,0.0,2914984.5,1197835.9,0.0,1605784.0,23826.312,1553736.6,8814760.0,3253.0,0.04
2090-05-01,2594046.0,0.0,190933.77,2200032.5,1460897.9,1918245.5,0.0,0.0,378366.66,8742522.0,816728.25,0.0,0.0,2888791.0,1082674.8,0.0,1845354.6,21937.328,2086531.0,8742017.0,505.0,0.01
2090-06-01,2455900.8,0.0,190933.77,2200908.0,1359866.6,1659832.9,0.0,0.0,378898.38,8246340.5,426447.72,0.0,0.0,2867478.0,981778.56,0.0,1473077.8,19159.812,2478183.8,8246126.0,214.5,0.0
2090-07-01,2981324.0,0.0,190933.77,2201747.5,1312759.6,1580507.0,0.0,0.0,380037.8,8647309.0,387994.75,0.0,0.0,2855037.5,934763.8,0.0,1533082.2,18313.273,2917578.8,8646770.0,539.0,0.01
2090-08-01,3039092.5,0.0,190933.77,2202447.5,1332385.5,1919798.5,0.0,0.0,408012.38,9092670.0,1196943.8,0.0,0.0,2847617.0,954493.44,0.0,1217996.8,18157.09,2857180.5,9092388.0,282.0,0.0
2090-09-01,2509599.2,0.0,190933.77,2203304.2,1340195.2,1702136.2,0.0,0.0,407292.5,8353460.5,819985.44,0.0,0.0,2844962.5,962395.06,0.0,1179355.1,18509.027,2525959.5,8351166.5,2294.0,0.03
2090-10-01,5639739.5,0.0,190933.77,1949005.4,1844872.0,3588700.8,0.0,0.0,406679.44,13619931.0,4582402.0,0.0,0.0,4037238.2,1461725.8,0.0,588452.1,25572.373,2915992.5,13611382.0,8549.0,0.06
2090-11-01,2911319.8,0.0,190933.77,2109850.8,1676459.9,2800425.2,0.0,0.0,405978.3,10094967.0,2419670.5,0.0,0.0,3191736.2,1297144.2,0.0,1231685.9,27369.31,1905876.0,10073482.0,21485.0,0.21
2090-12-01,2916252.8,0.0,190933.77,2135740.2,1614253.4,5073478.0,0.0,0.0,405599.2,12336257.0,5210635.5,0.0,0.0,3041874.5,1236123.2,0.0,1082763.5,26665.184,1736252.2,12334313.0,1944.0,0.02
2091-01-01,1234419.0,0.0,190933.77,2151616.2,3318859.8,4884957.5,0.0,0.0,422044.1,12202830.0,6305907.5,0.0,0.0,3003814.8,1718429.6,0.0,11425.841,28436.41,1123119.4,12191133.0,11697.0,0.1
2091-02-01,1939629.4,0.0,190933.77,2164227.5,1669125.2,2390072.8,0.0,0.0,226189.27,8580178.0,1955546.5,0.0,0.0,2994559.0,1291012.8,0.0,822298.8,27117.094,1490070.4,8580604.0,-426.0,-0.0
2091-03-01,1566337.9,0.0,190933.77,2171569.5,1843796.4,3547556.2,0.0,0.0,226179.95,9546374.0,3293269.5,0.0,0.0,3005952.8,1463752.0,0.0,247923.3,28028.332,1502647.2,9541573.0,4801.0,0.05
2091-04-01,2242691.0,0.0,190933.77,2019542.5,4211001.5,10495141.0,0.0,0.0,244100.72,19403408.0,10664825.0,0.0,0.0,3597674.8,3661314.5,0.0,159153.45,32067.441,1294406.5,19409442.0,-6034.0,-0.03
2091-05-01,2058596.2,0.0,190933.77,2158900.2,2010978.8,3926254.2,0.0,0.0,258318.38,10603981.0,3975523.0,0.0,0.0,3063772.5,1555593.8,0.0,173013.92,25595.89,1775783.1,10569282.0,34699.0,0.33
2091-06-01,3931485.2,0.0,190933.77,2173488.0,1505122.1,3187731.0,0.0,0.0,258218.36,11246978.0,2248623.0,0.0,0.0,2974652.0,1126789.8,0.0,2668041.0,17106.793,2199608.2,11234821.0,12157.0,0.11
2091-07-01,3135508.0,0.0,190933.77,2178708.5,1424913.6,2892147.2,0.0,0.0,258143.06,10080354.0,1743646.5,0.0,0.0,2933721.5,1046910.06,0.0,1665202.5,13868.203,2675031.8,10078380.0,1974.0,0.02
2091-08-01,3032530.8,0.0,190933.77,2181954.2,1398565.2,2652035.5,0.0,0.0,258142.86,9714163.0,1354381.1,0.0,0.0,2913788.5,1020403.4,0.0,1650969.6,12781.845,2752078.0,9704402.0,9761.0,0.1
2091-09-01,2648982.5,0.0,190933.77,2184344.2,1426410.8,2537617.5,0.0,0.0,258160.92,9246449.0,1459392.0,0.0,0.0,2901675.5,1048609.2,0.0,1258298.1,12368.804,2560278.2,9240622.0,5827.0,0.06
2091-10-01,2097270.2,0.0,190933.77,2186383.0,1466556.6,2512512.5,0.0,0.0,258145.33,8711801.0,1230900.5,0.0,0.0,2899600.8,1088801.0,0.0,1095080.1,12903.709,2372826.5,8700112.0,11689.0,0.13
2091-11-01,1772172.9,0.0,190933.77,2187944.8,1544452.5,2465352.5,0.0,0.0,258183.02,8419040.0,1698007.6,0.0,0.0,2901148.0,1166556.6,0.0,768776.7,13786.268,1868174.9,8416450.0,2590.0,0.03
2091-12-01,1438146.0,0.0,190933.77,2189268.5,1568429.8,2442347.8,0.0,0.0,258199.94,8087326.0,1725463.6,0.0,0.0,2905414.0,1190481.6,0.0,735060.1,14998.029,1505259.9,8076677.0,10649.0,0.13
2092-01-01,1362223.5,0.0,190933.77,2190500.0,1605071.1,2437536.8,0.0,0.0,258236.05,8044501.0,2320446.0,0.0,0.0,2914610.2,1227263.0,0.0,560189.44,16081.147,1002803.4,8041393.0,3108.0,0.04
2092-02-01,1402953.5,0.0,190933.77,2191460.2,1612316.8,5779953.0,0.0,0.0,308222.72,11485840.0,5230148.0,0.0,0.0,2915140.0,1234565.6,0.0,614847.1,17352.906,1473246.4,11485300.0,540.0,0.0
2092-03-01,1574297.5,0.0,190933.77,2192538.5,1578196.4,3351240.0,0.0,0.0,308264.5,9195470.0,2591587.2,0.0,0.0,2910544.8,1200045.6,0.0,872503.4,18356.826,1602556.5,9195594.0,-124.0,-0.0
2092-04-01,1908114.4,0.0,190933.77,2193815.0,1518653.2,2190507.0,0.0,0.0,308239.2,8310262.0,1927208.1,0.0,0.0,2897355.5,1140467.2,0.0,870053.6,17160.396,1458127.8,8310373.0,-111.0,-0.0
2092-05-01,1759244.4,0.0,190933.77,2194596.0,1445439.6,2079343.9,0.0,0.0,308224.28,7977782.0,973375.7,0.0,0.0,2883581.8,1067342.5,0.0,1114498.0,15582.975,1921284.9,7975666.0,2116.0,0.03
2092-06-01,2130401.8,0.0,190933.77,2195551.2,1377859.6,8282177.5,0.0,0.0,308222.97,14485147.0,7011751.0,0.0,0.0,2872024.2,999869.56,0.0,1394403.5,14235.12,2189847.5,14482130.0,3017.0,0.02
2092-07-01,2842963.8,0.0,190933.77,2195770.2,1347018.9,1954992.8,0.0,0.0,308240.12,8839920.0,979166.06,0.0,0.0,2863824.2,969127.7,0.0,1330867.0,13389.96,2683616.5,8839992.0,-72.0,-0.0
2092-08-01,2524358.2,0.0,190933.77,2196973.0,1336518.1,3454397.5,0.0,0.0,308222.88,10011403.0,2192591.2,0.0,0.0,2857014.2,958718.75,0.0,1311893.1,12973.389,2678049.0,10011240.0,163.0,0.0
2092-09-01,2476717.8,0.0,190933.77,2197721.8,1338724.1,2583627.2,0.0,0.0,308205.7,9095930.0,1437561.4,0.0,0.0,2852781.2,961012.2,0.0,1153697.8,12809.62,2677827.2,9095689.0,241.0,0.0
2092-10-01,2324421.2,0.0,190933.77,2198437.2,1397459.4,1816823.2,0.0,0.0,308209.06,8236284.0,908473.25,0.0,0.0,2856777.5,1019848.1,0.0,939611.3,13531.651,2496272.2,8234514.0,1770.0,0.02
2092-11-01,1776833.2,0.0,190933.77,2199344.5,1453445.6,2721145.8,0.0,0.0,308177.28,8649880.0,1847379.1,0.0,0.0,2862912.5,1075891.4,0.0,737258.2,14443.4,2111242.8,8649127.0,753.0,0.01
2092-12-01,1754390.5,0.0,190933.77,2200056.5,2026501.5,4003183.2,0.0,0.0,308215.5,10483280.0,4243746.0,0.0,0.0,2881997.2,1552437.9,0.0,28071.344,17451.04,1758927.4,10482630.0,650.0,0.01
2093-01-01,1383748.9,0.0,190933.77,2200516.0,2029017.1,3687868.2,0.0,0.0,314208.6,9806293.0,4174576.5,0.0,0.0,2932554.5,1614674.9,0.0,75356.36,22113.854,937742.06,9757018.0,49275.0,0.5
2093-02-01,2063395.6,0.0,190933.77,2112632.5,3126982.2,8012353.0,0.0,0.0,233024.14,15739321.0,8185118.5,0.0,0.0,3274489.2,2634766.5,0.0,99690.66,27107.207,1491071.5,15712244.0,27077.0,0.17
2093-03-01,1790030.0,0.0,190933.77,2191894.8,2207006.0,6299985.5,0.0,0.0,226546.11,12906396.0,6524418.5,0.0,0.0,2989409.2,1744095.0,0.0,103359.28,25653.105,1504821.5,12891756.0,14640.0,0.11
2093-04-01,2875078.2,0.0,190933.77,2198793.2,1898668.6,3298006.2,0.0,0.0,219616.08,10681096.0,2788630.0,0.0,0.0,2947509.8,1520469.0,0.0,1750809.4,25868.514,1645133.2,10678420.0,2676.0,0.03
2093-05-01,3378858.0,0.0,190933.77,2200695.5,1553454.8,2545478.5,0.0,0.0,201863.62,10071284.0,1330104.1,0.0,0.0,2900777.8,1175152.0,0.0,2426002.5,14424.31,2211418.5,10057880.0,13404.0,0.13
2093-06-01,2935970.8,0.0,190933.77,2201844.8,1483379.4,2830843.8,0.0,0.0,198604.08,9841576.0,1728642.8,0.0,0.0,2881006.5,1105396.0,0.0,1579096.4,11644.898,2535355.5,9841142.0,434.0,0.0
2093-07-01,3466021.8,0.0,190933.77,2202650.8,1382018.8,3048167.0,0.0,0.0,198689.97,10488482.0,1778920.5,0.0,0.0,2863319.2,1004134.2,0.0,1700727.8,9815.172,3131738.5,10488656.0,-174.0,-0.0
2093-08-01,2914874.2,0.0,190933.77,2203359.8,1380579.9,2049134.2,0.0,0.0,196785.0,8935667.0,698964.8,0.0,0.0,2852176.8,1002813.75,0.0,1407499.8,8963.183,2961615.2,8932033.0,3634.0,0.04
2093-09-01,2487079.0,0.0,190933.77,2204082.5,1394673.8,2081263.9,0.0,0.0,195367.33,8553400.0,669245.0,0.0,0.0,2849228.8,1016933.5,0.0,1347444.2,8916.057,2658913.5,8550680.0,2720.0,0.03
2093-10-01,2232316.0,0.0,190933.77,2204831.8,1434569.9,2414750.0,0.0,0.0,194813.78,8672216.0,1197567.5,0.0,0.0,2851449.2,1056751.8,0.0,1165155.0,9428.616,2388775.5,8669128.0,3088.0,0.04
2093-11-01,1625551.9,0.0,190933.77,2205472.2,1531570.1,1953126.6,0.0,0.0,194180.23,7700834.5,1021040.8,0.0,0.0,2856387.0,1153834.1,0.0,593865.9,10344.229,2065176.9,7700649.0,185.5,0.0
2093-12-01,1403936.2,0.0,190933.77,2205950.2,1551703.1,1924776.0,0.0,0.0,194210.08,7471509.5,1132448.4,0.0,0.0,2865628.2,1173952.6,0.0,673396.94,11389.717,1612998.6,7469814.0,1695.5,0.02
2094-01-01,1352744.5,0.0,190933.77,2206360.0,1610582.6,2363847.0,0.0,0.0,195748.45,7920216.5,2149693.5,0.0,0.0,2884496.5,1232594.0,0.0,508405.94,13171.919,1132108.9,7920471.0,-254.5,-0.0
2094-02-01,1428174.2,0.0,190933.77,2206654.2,2296596.2,1891633.8,0.0,0.0,7670.065,8021662.0,2091333.2,0.0,0.0,2886756.0,1256816.2,0.0,131804.97,11383.061,1637236.2,8015329.0,6333.0,0.08
2094-03-01,1904985.4,0.0,190933.77,2206851.8,1577940.5,1809479.2,0.0,0.0,7524.204,7697715.0,863403.3,0.0,0.0,2891691.5,1199364.2,0.0,972722.56,11289.276,1758527.5,7696998.5,716.5,0.01
2094-04-01,1940016.9,0.0,190933.77,2207078.8,1474433.1,1790468.6,0.0,0.0,7018.2837,7609949.5,870961.25,0.0,0.0,2872185.0,1092576.4,0.0,1013656.56,8224.716,1744705.5,7602309.0,7640.5,0.1
2094-05-01,2689296.5,0.0,190933.77,2207313.8,1408098.4,1637801.9,0.0,0.0,7005.483,8140450.0,423423.3,0.0,0.0,2865237.8,1029668.06,0.0,1466494.9,7140.7246,2349084.2,8141049.0,-599.0,-0.01
2094-06-01,3389876.2,0.0,190933.77,2207583.8,1321646.1,1507141.1,0.0,0.0,7034.71,8624216.0,357464.6,0.0,0.0,2851325.0,943594.94,0.0,1598138.1,5773.2905,2868215.2,8624511.0,-295.0,-0.0
2094-07-01,3500993.8,0.0,190933.77,2207872.8,1297310.4,1480489.0,0.0,0.0,7113.2363,8684713.0,340632.56,0.0,0.0,2841234.5,919327.75,0.0,1388336.5,5211.9155,3189285.0,8684028.0,685.0,0.01
2094-08-01,3113060.5,0.0,190933.77,2208151.2,1292661.0,1453787.5,0.0,0.0,6656.5654,8265250.5,478577.72,0.0,0.0,2836689.0,914810.3,0.0,1279446.5,5058.546,2749863.2,8264445.0,805.5,0.01
2094-09-01,2901635.5,0.0,190933.77,2208439.5,1311754.6,1463108.8,0.0,0.0,6621.1177,8082493.0,373916.62,0.0,0.0,2835524.0,933996.8,0.0,1175146.5,5206.259,2758090.0,8081880.5,612.5,0.01
2094-10-01,2904206.5,0.0,190933.77,2208791.2,1344871.1,1460811.0,0.0,0.0,6620.6914,8116234.0,369147.97,0.0,0.0,2840421.8,967191.1,0.0,1040543.4,5604.4165,2893600.5,8116509.5,-275.5,-0.0
2094-11-01,2334146.5,0.0,190933.77,2209146.0,1398507.4,1421765.1,0.0,0.0,6581.876,7561080.5,396728.84,0.0,0.0,2849400.5,1020394.4,0.0,862094.44,6297.578,2423603.5,7558519.0,2561.5,0.03
2094-12-01,2305102.5,0.0,190933.77,2209417.8,1464151.9,1407102.1,0.0,0.0,6543.942,7583252.0,917408.9,0.0,0.0,2856645.5,1086200.1,0.0,500451.94,6844.1787,2214383.5,7581934.0,1318.0,0.02
2095-01-01,1822214.5,0.0,190933.77,2209558.0,1473069.8,1685701.6,0.0,0.0,6456.856,7387934.5,2143417.2,0.0,0.0,2869914.5,1094231.0,0.0,521068.25,7457.2324,744692.44,7380780.5,7154.0,0.1
2095-02-01,1620365.5,0.0,190933.77,2209660.0,1608755.4,1716954.4,0.0,0.0,6456.6396,7353125.5,2366461.0,0.0,0.0,2894938.2,1227353.2,0.0,106566.96,8998.198,746119.44,7350436.5,2689.0,0.04
2095-03-01,2299631.5,0.0,190933.77,2209767.5,1622398.6,2080102.2,0.0,0.0,6513.6143,8409348.0,1471282.1,0.0,0.0,2912152.0,1243792.0,0.0,545296.2,10512.654,2223072.2,8406107.0,3241.0,0.04
2095-04-01,2722847.5,0.0,190933.77,2209815.5,1440926.0,1481684.4,0.0,0.0,6558.0405,8052765.5,452222.84,0.0,0.0,2876040.0,1062629.8,0.0,1222001.4,9170.104,2431440.8,8053505.0,-739.5,-0.01
2095-05-01,3730388.8,0.0,190933.77,2209937.5,1312874.5,1315897.8,0.0,0.0,6594.6143,8766627.0,505530.22,0.0,0.0,2856618.0,934804.44,0.0,1560349.5,6367.6904,2902858.5,8766528.0,99.0,0.0
2095-06-01,2939706.5,0.0,190933.77,2210119.8,1325633.0,1272603.4,0.0,0.0,6603.322,7945600.0,470422.12,0.0,0.0,2843103.2,947862.2,0.0,923158.06,5557.825,2757625.5,7947729.0,-2129.0,-0.03
2095-07-01,3117748.5,0.0,190933.77,2210397.0,1253532.4,1236592.4,0.0,0.0,6632.4883,8015836.5,212382.42,0.0,0.0,2836225.8,875577.6,0.0,1349060.8,5004.2095,2741452.5,8019703.5,-3867.0,-0.05
2095-08-01,3487865.8,0.0,190933.77,2210665.0,1253323.2,1926518.8,0.0,0.0,6670.976,9075978.0,996177.9,0.0,0.0,2829655.5,875408.5,0.0,1192091.0,4799.5093,3176494.0,9074626.0,1352.0,0.01
2095-09-01,2989472.8,0.0,190933.77,2210889.0,1272093.5,1185435.5,0.0,0.0,6201.827,7855026.5,192138.4,0.0,0.0,2829726.8,894263.7,0.0,1096523.0,4980.4907,2841519.8,7859152.0,-4125.5,-0.05
2095-10-01,2453517.0,0.0,190933.77,2211114.5,1297279.2,1353407.0,0.0,0.0,6160.4155,7512411.5,478790.78,0.0,0.0,2833600.0,919541.7,0.0,948184.1,5301.372,2325941.5,7511359.5,1052.0,0.01
2095-11-01,2367649.5,0.0,190933.77,2211238.8,1400407.9,1256170.5,0.0,0.0,6085.3867,7432486.0,1473788.2,0.0,0.0,2840220.8,1022460.2,0.0,364460.47,5929.362,1725047.6,7431906.5,579.5,0.01
2095-12-01,1951522.5,0.0,190933.77,2211427.5,1489304.0,1288712.4,0.0,0.0,6085.979,7137986.5,1136691.0,0.0,0.0,2858279.2,1111131.8,0.0,282837.53,7345.9453,1741609.2,7137895.0,91.5,0.0
2096-01-01,1734553.5,0.0,190933.77,2211556.2,1438535.8,1250870.9,0.0,0.0,6084.015,6832534.0,719837.2,0.0,0.0,2871764.2,1059426.8,0.0,555730.75,7884.647,1618327.5,6832971.0,-437.0,-0.01
2096-02-01,1964592.6,0.0,190933.77,2205227.8,1652924.0,3076357.5,0.0,0.0,144693.64,9234730.0,3524337.5,0.0,0.0,2974815.0,1274739.5,0.0,319467.7,12108.457,1125152.6,9230621.0,4109.0,0.04
2096-03-01,2092798.5,0.0,190933.77,2209701.0,1474998.9,1520531.9,0.0,0.0,144589.64,7633553.5,1096272.8,0.0,0.0,2899208.0,1097086.9,0.0,923876.06,11950.611,1598585.2,7626979.0,6574.5,0.09
2096-04-01,1754465.2,0.0,190933.77,2210875.2,1676403.6,1860639.6,0.0,0.0,148800.27,7842118.0,1462449.4,0.0,0.0,2893928.8,1273899.2,0.0,131292.03,14700.197,2053770.4,7830039.5,12078.5,0.15
2096-05-01,2271281.0,0.0,190933.77,2211650.5,1474722.4,1442253.0,0.0,0.0,147533.33,7738374.0,801216.06,0.0,0.0,2868246.5,1057151.4,0.0,625682.2,12396.326,2371440.0,7736132.5,2241.5,0.03
2096-06-01,3139016.2,0.0,190933.77,2212204.0,1278513.2,1318809.0,0.0,0.0,146890.92,8286367.0,290557.2,0.0,0.0,2850663.0,900424.44,0.0,1653499.2,8863.469,2584234.2,8288242.0,-1875.0,-0.02
2096-07-01,3244183.8,0.0,190933.77,2212655.8,1238995.0,1275075.1,0.0,0.0,146790.75,8308634.0,251976.39,0.0,0.0,2836523.5,861024.7,0.0,1478169.8,7671.0244,2872298.8,8307664.0,970.0,0.01
2096-08-01,3350887.2,0.0,190933.77,2213141.5,1245780.2,1210109.9,0.0,0.0,146862.67,8357715.5,298443.03,0.0,0.0,2829954.0,867896.94,0.0,1288089.9,7399.5386,3067966.8,8359750.0,-2034.5,-0.02
2096-09-01,2563943.0,0.0,190933.77,2213591.5,1267135.9,1203788.9,0.0,0.0,145336.27,7584729.5,340786.97,0.0,0.0,2825216.8,889351.44,0.0,1045661.25,7363.521,2477920.8,7586301.0,-1571.5,-0.02
2096-10-01,2084076.1,0.0,190933.77,2213995.0,1318264.8,1431988.1,0.0,0.0,144799.2,7384057.0,695861.2,0.0,0.0,2829681.2,940567.3,0.0,759410.1,8096.119,2151193.5,7384809.5,-752.5,-0.01
2096-11-01,1688974.8,0.0,190933.77,2214320.2,1334795.9,1237370.0,0.0,0.0,144117.27,6810512.0,695655.75,0.0,0.0,2834488.8,957177.56,0.0,732325.4,8790.447,1581748.2,6810186.0,326.0,0.0
2096-12-01,1543124.5,0.0,190933.77,2214662.5,1374581.8,1268166.5,0.0,0.0,144120.02,6735589.0,857947.75,0.0,0.0,2842146.0,997042.1,0.0,595583.75,9692.507,1431886.6,6734299.0,1290.0,0.02
2097-01-01,1487508.1,0.0,190933.77,2214866.8,1484018.4,2568471.5,0.0,0.0,144145.72,8089944.0,2385068.2,0.0,0.0,2864682.5,1105821.2,0.0,305286.25,11696.554,1417115.6,8089670.0,274.0,0.0
2097-02-01,1412817.4,0.0,190933.77,2214931.5,3819672.2,5927807.5,0.0,0.0,231371.9,13797534.0,8294318.0,0.0,0.0,2869774.0,1683575.2,0.0,10342.009,13883.266,914232.25,13786124.0,11410.0,0.08
2097-03-01,9750772.0,0.0,190933.77,270988.28,8307522.5,13847573.0,0.0,0.0,242239.81,32610028.0,19056010.0,0.0,0.0,7351161.0,4284696.0,0.0,121717.35,22168.855,1751105.1,32586860.0,23168.0,0.07
2097-04-01,4293989.0,0.0,190933.77,2087262.6,1881234.4,8003026.5,0.0,0.0,231692.33,16688138.0,8446535.0,0.0,0.0,3404466.8,1502143.1,0.0,1209104.9,26035.8,2103712.8,16691999.0,-3861.0,-0.02
2097-05-01,5446262.0,0.0,190933.77,2129179.5,1515371.8,3237318.0,0.0,0.0,231560.14,12750625.0,2722475.8,0.0,0.0,3097247.0,1137165.8,0.0,3253316.5,18202.31,2490793.0,12719201.0,31424.0,0.25
2097-06-01,3685087.5,0.0,190933.77,2146859.8,1409246.1,2723534.8,0.0,0.0,231488.83,10387151.0,1900413.2,0.0,0.0,2984944.2,1031110.44,0.0,1779884.4,13766.843,2673876.0,10383996.0,3155.0,0.03
2097-07-01,3471447.0,0.0,190933.77,2161146.5,1337229.8,2561861.5,0.0,0.0,250674.36,9973292.0,1637140.2,0.0,0.0,2936742.8,959202.94,0.0,1759405.4,12651.587,2667835.5,9972978.0,314.0,0.0
2097-08-01,2987244.0,0.0,190933.77,2171696.5,1339615.6,2155566.2,0.0,0.0,269886.56,9114943.0,1097974.4,0.0,0.0,2909438.5,958682.94,0.0,1467704.6,12223.392,2660365.2,9106389.0,8554.0,0.09
2097-09-01,2342539.5,0.0,190933.77,2178941.8,1359407.1,2047950.8,0.0,0.0,250724.47,8370497.5,957051.06,0.0,0.0,2895172.5,981427.1,0.0,1359648.1,12505.12,2159464.5,8365268.0,5229.5,0.06
2097-10-01,1852943.8,0.0,190933.77,2183870.0,1435007.6,2060730.1,0.0,0.0,250684.62,7974169.5,1162371.4,0.0,0.0,2891180.0,1057245.8,0.0,962201.4,13396.586,1887307.2,7973702.0,467.5,0.01
2097-11-01,1617716.1,0.0,190933.77,2187711.2,1473699.9,2036092.4,0.0,0.0,250660.12,7756813.5,1479625.1,0.0,0.0,2890306.0,1095618.8,0.0,849203.5,14626.8125,1424712.0,7754092.5,2721.0,0.04
2097-12-01,1464204.2,0.0,190933.77,2190575.2,1540113.2,1998499.6,0.0,0.0,250646.45,7634972.5,1434159.0,0.0,0.0,2892736.8,1162028.6,0.0,557218.8,15928.858,1572151.1,7634223.5,749.0,0.01
2098-01-01,1414358.1,0.0,190933.77,2192855.8,1661981.1,2004653.2,0.0,0.0,250672.83,7715455.0,1937368.8,0.0,0.0,2904028.0,1270238.4,0.0,145407.62,17503.607,1444247.8,7718794.0,-3339.0,-0.04
2098-02-01,1604892.5,0.0,190933.77,2194649.5,1872593.8,3908182.0,0.0,0.0,210092.95,9981345.0,4597586.0,0.0,0.0,2914024.2,1414212.0,0.0,30135.664,18351.652,1002184.9,9976495.0,4850.0,0.05
2098-03-01,6243650.0,0.0,190933.77,1324545.1,5927645.0,10008810.0,0.0,0.0,210164.12,23905748.0,13905243.0,0.0,0.0,4792912.0,3609834.2,0.0,71533.57,21411.303,1494530.0,23895466.0,10282.0,0.04
2098-04-01,2603151.2,0.0,190933.77,2142864.2,1746981.9,3080470.5,0.0,0.0,210106.78,9974509.0,2477887.2,0.0,0.0,3075551.5,1368785.2,0.0,1158153.8,22576.152,1858315.4,9961269.0,13240.0,0.13
2098-05-01,4302060.0,0.0,190933.77,2168062.2,1398756.1,2258328.8,0.0,0.0,210018.05,10528159.0,1068854.8,0.0,0.0,2958625.2,1020148.2,0.0,3099561.5,16759.158,2363006.8,10526955.0,1204.0,0.01
2098-06-01,3353874.8,0.0,190933.77,2178855.2,1325427.0,2048828.4,0.0,0.0,209951.44,9307870.0,1245263.6,0.0,0.0,2909056.8,947381.56,0.0,1649252.2,12464.148,2544770.2,9308188.0,-318.0,-0.0
2098-07-01,2961062.2,0.0,190933.77,2184503.5,1313197.9,2496814.8,0.0,0.0,209892.34,9356404.0,1334137.4,0.0,0.0,2887268.0,935255.2,0.0,1457944.9,11425.185,2730337.8,9356368.0,36.0,0.0
2098-08-01,2953918.0,0.0,190933.77,2188429.5,1282576.6,2192119.8,0.0,0.0,209896.44,9017873.0,999133.3,0.0,0.0,2873264.0,904732.8,0.0,1587095.0,10750.952,2640915.0,9015891.0,1982.0,0.02
2098-09-01,2184827.2,0.0,190933.77,2191324.8,1327297.1,1900922.6,0.0,0.0,209862.47,8005168.0,855760.7,0.0,0.0,2864791.5,948623.1,0.0,1171031.9,10731.747,2154171.8,8005111.0,57.0,0.0
2098-10-01,1878484.1,0.0,190933.77,2193527.0,1364398.0,1891840.1,0.0,0.0,209856.97,7729040.0,1183246.4,0.0,0.0,2864891.5,986753.1,0.0,956693.75,11208.687,1723500.0,7726293.5,2746.5,0.04
2098-11-01,1377617.1,0.0,190933.77,2195326.0,1405121.9,2494027.8,0.0,0.0,209874.73,7872901.5,1899349.8,0.0,0.0,2868232.8,1027455.4,0.0,806677.44,11976.692,1260901.1,7874593.0,-1691.5,-0.02
