,STORAGE_IN,CONSTANT_HEAD_IN,WELLS_IN,HEAD_DEP_BOUNDS_IN,STREAM_LEAKAGE_IN,UZF_RECHARGE_IN,GW_ET_IN,SURFACE_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,WELLS_OUT,HEAD_DEP_BOUNDS_OUT,STREAM_LEAKAGE_OUT,UZF_RECHARGE_OUT,GW_ET_OUT,SURFACE_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY
2088-12-02,2050089.9,0.0,235198.8,2153376.0,1965394.9,4092547.2,0.0,0.0,102412.31,10599019.0,4688813.0,0.0,0.0,3055917.5,1578007.4,0.0,112043.79,14175.388,1110290.5,10559248.0,39771.0,0.38
2089-01-01,2108458.0,0.0,235198.8,2157914.8,2283977.8,5515207.5,0.0,0.0,102263.96,12403020.0,6188548.5,0.0,0.0,3118671.0,1880981.4,0.0,70593.71,18592.002,1113488.4,12390875.0,12145.0,0.1
2089-02-01,1934327.0,0.0,235198.8,2161368.2,2761408.0,5243676.5,0.0,0.0,199289.1,12535267.0,5495815.5,0.0,0.0,3148389.5,2059901.8,0.0,94800.27,26079.414,1661241.4,12486227.0,49040.0,0.39
2089-03-01,3409290.8,0.0,235198.8,2034667.0,2843898.0,7889787.0,0.0,0.0,211590.67,16624432.0,8770484.0,0.0,0.0,3631568.0,2459607.8,0.0,216840.61,33619.52,1482089.4,16594210.0,30222.0,0.18
2089-03-04,3445544.5,0.0,235198.8,2048534.9,2702432.0,7656749.5,0.0,0.0,212091.55,16300552.0,8406302.0,0.0,0.0,3552335.0,2323780.2,0.0,351882.62,33952.67,1628501.0,16296754.0,3798.0,0.02
2089-04-01,3124836.0,0.0,235198.8,2102935.5,2382267.5,6342332.5,0.0,0.0,211508.36,14399078.0,6155853.5,0.0,0.0,3206440.2,2004057.4,0.0,1363155.0,31325.283,1628109.0,14388940.0,10138.0,0.07
2089-05-01,3750634.5,0.0,235198.8,2125832.0,2029853.4,4090881.5,0.0,0.0,213088.77,12445489.0,3047818.5,0.0,0.0,3093676.0,1649286.9,0.0,2164063.8,20453.396,2439225.0,12414523.0,30966.0,0.25
2089-05-02,3168500.2,0.0,235198.8,2126445.2,2115477.2,4147402.2,0.0,0.0,213560.38,12006583.0,3585798.8,0.0,0.0,3091915.0,1709188.2,0.0,1027364.4,20630.033,2549903.0,11984799.0,21784.0,0.18
2089-06-01,3559191.0,0.0,235198.8,2140679.2,1810383.6,3700507.8,0.0,0.0,213302.95,11659263.0,2351950.2,0.0,0.0,3038629.2,1432345.1,0.0,2276731.2,14619.174,2542931.0,11657206.0,2057.0,0.02
2089-07-01,3441553.0,0.0,235198.8,2149164.8,1709640.2,3541846.2,0.0,0.0,214297.36,11291700.0,2105413.8,0.0,0.0,3006320.8,1331703.8,0.0,2113370.5,12759.931,2717880.5,11287448.0,4252.0,0.04
2089-07-02,3455429.2,0.0,235198.8,2149400.5,1713365.9,3427182.8,0.0,0.0,213615.8,11194193.0,2117871.8,0.0,0.0,3005254.8,1335432.9,0.0,2031581.0,12719.072,2688169.0,11191028.0,3165.0,0.03
2089-08-01,3094313.8,0.0,235198.8,2155530.2,1696839.6,3510358.2,0.0,0.0,213427.66,10905669.0,2113925.0,0.0,0.0,2983650.2,1319000.0,0.0,1799754.4,12037.366,2676824.8,10905192.0,477.0,0.0
2089-09-01,2337016.5,0.0,235198.8,2160488.2,1731394.4,3677352.8,0.0,0.0,212892.03,10354343.0,2122353.0,0.0,0.0,2971364.8,1353630.0,0.0,1426152.8,12238.416,2465303.0,10351042.0,3301.0,0.03
2089-10-01,2351811.5,0.0,235198.8,2164308.0,1791228.9,2900145.0,0.0,0.0,212979.3,9655671.0,1744609.9,0.0,0.0,2965460.8,1413920.6,0.0,971384.94,12768.17,2534374.8,9642519.0,13152.0,0.14
2089-10-02,2169488.8,0.0,235198.8,2164417.8,1782696.4,2977249.8,0.0,0.0,212156.84,9541208.0,1990444.9,0.0,0.0,2965626.5,1405019.5,0.0,1129266.9,12807.617,2032792.8,9535958.0,5250.0,0.06
2089-11-01,2008635.9,0.0,235198.8,2167495.0,1829869.6,3031986.0,0.0,0.0,212069.8,9485256.0,2011915.2,0.0,0.0,2966641.2,1452301.1,0.0,1001457.3,13871.312,2036460.9,9482647.0,2609.0,0.03
2089-12-01,1724288.4,0.0,235198.8,2170291.0,2293503.0,3486299.2,0.0,0.0,211322.81,10120903.0,3393394.0,0.0,0.0,3000423.8,1870644.1,0.0,55122.3,17268.264,1758646.8,10095500.0,25403.0,0.25
2089-12-02,1744177.0,0.0,235198.8,2170372.2,2264301.5,3536339.8,0.0,0.0,211510.3,10161899.0,4123335.5,0.0,0.0,3005475.8,1862216.5,0.0,77271.414,17441.7,1045115.8,10130857.0,31042.0,0.31
2090-01-01,1550722.1,0.0,235198.8,2172481.5,2242092.2,3362071.2,0.0,0.0,213208.78,9775775.0,3462300.8,0.0,0.0,3052861.5,1866632.1,0.0,310734.38,21264.07,1046568.6,9760361.0,15414.0,0.16
2090-02-01,1812879.9,0.0,190933.77,2174294.2,2456563.5,3836940.2,0.0,0.0,494650.03,10966262.0,4129350.5,0.0,0.0,3081811.0,2078364.0,0.0,142428.5,29049.229,1503486.2,10964489.0,1773.0,0.02
2090-03-01,1525779.4,0.0,190933.77,2175883.2,2646933.2,3800809.0,0.0,0.0,493725.28,10834064.0,3963025.0,0.0,0.0,3029674.2,2151381.5,0.0,100237.07,32222.781,1547726.8,10824267.0,9797.0,0.09
2090-03-04,1475859.5,0.0,190933.77,2176056.8,2466736.8,5879067.0,0.0,0.0,494886.34,12683540.0,5806166.5,0.0,0.0,3043394.0,2072563.9,0.0,149960.73,32864.88,1574216.4,12679166.0,4374.0,0.03
2090-04-01,1569290.4,0.0,190933.77,2177431.2,2896351.0,5219570.0,0.0,0.0,523689.66,12577266.0,5365987.0,0.0,0.0,3048977.5,2445133.8,0.0,107397.875,35783.215,1574081.2,12577360.0,-94.0,-0.0
2090-05-01,1949867.5,0.0,190933.77,2178745.2,2498421.2,3080201.0,0.0,0.0,522511.8,10420681.0,2223384.8,0.0,0.0,3038596.0,2120066.2,0.0,819047.25,38749.98,2173629.2,10413473.0,7208.0,0.07
2090-05-02,2516108.2,0.0,190933.77,2178787.0,2457900.2,2977238.0,0.0,0.0,523099.25,10844066.0,2043873.9,0.0,0.0,3034595.2,2079672.4,0.0,1041604.75,38693.17,2600011.0,10838450.0,5616.0,0.05
2090-06-01,3976428.0,0.0,190933.77,2179985.0,1863172.8,2491319.8,0.0,0.0,552154.5,11253994.0,1073122.2,0.0,0.0,2962317.2,1484749.4,0.0,3099303.2,27500.588,2597937.8,11244931.0,9063.0,0.08
2090-07-01,3330262.8,0.0,190933.77,2181224.8,1787199.5,2331241.5,0.0,0.0,553217.4,10374079.0,784950.9,0.0,0.0,2940407.5,1408881.1,0.0,2151349.0,24118.893,3059722.5,10369430.0,4649.0,0.04
2090-07-02,3238062.0,0.0,190933.77,2181265.2,1792254.0,2910859.2,0.0,0.0,552484.5,10865858.0,1498655.8,0.0,0.0,2939804.2,1414265.1,0.0,1993972.4,24097.246,2993846.8,10864641.0,1217.0,0.01
2090-08-01,3115143.0,0.0,190933.77,2182575.8,1732443.2,2428615.8,0.0,0.0,552206.8,10201919.0,969509.2,0.0,0.0,2927006.5,1354552.6,0.0,1937533.2,23257.521,2988707.0,10200566.0,1353.0,0.01
2090-09-01,2392428.5,0.0,190933.77,2183917.8,1762341.6,2235933.2,0.0,0.0,551321.8,9316877.0,800919.06,0.0,0.0,2921311.5,1384399.1,0.0,1564501.2,23590.736,2617543.2,9312265.0,4612.0,0.05
2090-10-01,2510116.2,0.0,190933.77,2185017.0,1833542.1,2152080.5,0.0,0.0,551142.56,9422833.0,782087.6,0.0,0.0,2923902.8,1455730.5,0.0,1199869.0,25005.064,3036820.2,9423415.0,-582.0,-0.01
2090-10-02,2203812.5,0.0,190933.77,2185052.8,1829739.0,2233790.0,0.0,0.0,550154.2,9193482.0,1609838.8,0.0,0.0,2923985.5,1451928.8,0.0,1213413.5,25025.37,1966392.9,9190585.0,2897.0,0.03
2090-11-01,4348198.5,0.0,190933.77,1876381.6,3600852.5,8179855.0,0.0,0.0,551095.1,18747316.0,9567675.0,0.0,0.0,4048533.5,3026635.8,0.0,85004.83,29151.346,1968131.8,18725132.0,22184.0,0.12
2090-12-01,4162500.2,0.0,190933.77,1954996.1,2841808.0,7545152.5,0.0,0.0,551882.0,17247272.0,8587640.0,0.0,0.0,4156112.8,2460963.5,0.0,175126.75,39398.887,1776027.2,17195270.0,52002.0,0.3
2090-12-02,4026023.2,0.0,190933.77,1967700.9,2804464.2,7359580.0,0.0,0.0,565267.8,16913970.0,8960173.0,0.0,0.0,4096179.2,2421838.5,0.0,216627.69,39518.53,1132375.2,16866712.0,47258.0,0.28
2091-01-01,2118879.0,0.0,190933.77,350867.5,20172300.0,12798623.0,0.0,0.0,571409.94,36203012.0,22640378.0,0.0,0.0,6892354.0,5386528.5,0.0,72714.58,46405.566,1138594.9,36176976.0,26036.0,0.07
2091-02-01,2834848.8,0.0,190933.77,1458232.5,5875787.5,17492432.0,0.0,0.0,307189.03,28159424.0,16524787.0,0.0,0.0,4667988.5,5282780.0,0.0,94369.375,50890.258,1517870.8,28138686.0,20738.0,0.07
2091-03-01,3789685.5,0.0,190933.77,2057465.4,2957039.2,8515436.0,0.0,0.0,307156.9,17817716.0,9184708.0,0.0,0.0,3412758.5,2579456.5,0.0,1030136.8,48579.71,1525883.4,17781522.0,36194.0,0.2
2091-03-04,3297079.5,0.0,190933.77,2064833.6,3078974.8,7840803.5,0.0,0.0,307162.56,16779788.0,8875153.0,0.0,0.0,3391361.8,2592434.2,0.0,518299.97,48266.254,1297714.4,16723229.0,56559.0,0.34
2091-04-01,4696838.5,0.0,190933.77,2101029.5,2532753.8,6188936.5,0.0,0.0,307624.6,16018117.0,6235459.0,0.0,0.0,3200991.2,2154551.8,0.0,3065815.8,36915.65,1297948.8,15991683.0,26434.0,0.17
2091-05-01,4801051.5,0.0,190933.77,2120174.8,2212891.0,5139319.5,0.0,0.0,306940.47,14771310.0,4421755.5,0.0,0.0,3116008.8,1834716.0,0.0,3512384.8,27716.764,1817263.8,14729846.0,41464.0,0.28
2091-05-02,4386987.0,0.0,190933.77,2120764.5,2257060.0,5021452.0,0.0,0.0,306895.9,14284094.0,4301188.0,0.0,0.0,3113608.5,1878891.8,0.0,2689008.0,27562.34,2245341.8,14255600.0,28494.0,0.2
2091-06-01,3424729.0,0.0,190933.77,2134709.2,2069564.6,6456020.0,0.0,0.0,306763.5,14582720.0,5103941.5,0.0,0.0,3062316.8,1690748.5,0.0,2479035.2,21340.492,2234244.2,14591625.0,-8905.0,-0.06
2091-07-01,4202135.0,0.0,190933.77,2144299.2,1915720.4,3969281.2,0.0,0.0,306642.94,12729012.0,2869683.2,0.0,0.0,3025932.2,1537518.2,0.0,2482482.2,18333.805,2779232.0,12713182.0,15830.0,0.12
2091-07-02,4010097.0,0.0,190933.77,2144565.8,1935025.8,3948535.2,0.0,0.0,306689.4,12535847.0,2867026.2,0.0,0.0,3024744.2,1557064.0,0.0,2169471.0,18313.756,2867087.2,12503707.0,32140.0,0.26
2091-08-01,3415613.8,0.0,190933.77,2151514.5,1911697.0,4352433.5,0.0,0.0,306579.94,12328772.0,2927441.0,0.0,0.0,3003478.2,1530997.5,0.0,1990889.9,17358.684,2849958.0,12320123.0,8649.0,0.07
2091-09-01,2813335.5,0.0,190933.77,2157177.8,1924042.8,3579338.8,0.0,0.0,306524.84,10971354.0,2073257.6,0.0,0.0,2989582.2,1546273.0,0.0,1698119.8,17093.102,2645975.0,10970301.0,1053.0,0.01
2091-10-01,2365634.2,0.0,190933.77,2161514.2,1951443.8,3421800.0,0.0,0.0,306503.53,10397830.0,1881626.6,0.0,0.0,2983275.8,1573758.8,0.0,1482862.2,17522.918,2457536.8,10396583.0,1247.0,0.01
2091-10-02,2325339.5,0.0,190933.77,2161590.5,1933696.6,3502405.0,0.0,0.0,306556.72,10420523.0,2332669.2,0.0,0.0,2983098.5,1556018.1,0.0,1595275.1,17487.7,1929070.1,10413619.0,6904.0,0.07
2091-11-01,1985373.8,0.0,190933.77,2164957.2,2028316.1,3395719.5,0.0,0.0,306520.03,10071820.0,2464670.5,0.0,0.0,2980824.5,1650696.5,0.0,1027571.44,18525.275,1928793.2,10071082.0,738.0,0.01
2091-12-01,1690179.5,0.0,190933.77,2167652.8,2129635.0,3373081.5,0.0,0.0,306540.06,9858022.0,2709901.5,0.0,0.0,2993789.2,1751516.4,0.0,824295.5,20854.547,1533513.6,9833871.0,24151.0,0.25
2091-12-02,1782395.1,0.0,190933.77,2167736.8,2122947.5,3494018.8,0.0,0.0,306651.75,10064684.0,3331211.2,0.0,0.0,2994084.5,1741486.6,0.0,914871.5,20870.322,1034160.75,10036685.0,27999.0,0.28
2092-01-01,1659968.0,0.0,190933.77,2169998.0,2544504.2,4257552.0,0.0,0.0,309196.97,11132153.0,4841284.5,0.0,0.0,3062974.8,2081665.2,0.0,57243.71,24005.1,1035385.1,11102558.0,29595.0,0.27
2092-02-01,1659670.1,0.0,190933.77,2171904.0,2217455.5,3207020.0,0.0,0.0,365883.28,9812867.0,2481192.5,0.0,0.0,3038293.5,1847847.9,0.0,892666.06,26295.14,1504025.2,9790320.0,22547.0,0.23
2092-03-01,1376779.8,0.0,190933.77,2173554.5,3496607.0,6024569.5,0.0,0.0,365986.62,13628431.0,6254450.5,0.0,0.0,3101109.5,2550296.8,0.0,35393.883,29083.268,1623998.4,13594332.0,34099.0,0.25
2092-03-03,1528661.9,0.0,190933.77,2173657.2,3058602.0,5753848.5,0.0,0.0,366002.38,13071706.0,5819663.0,0.0,0.0,3110824.2,2542160.5,0.0,69523.13,29448.367,1476137.2,13047756.0,23950.0,0.18
2092-04-01,3191321.0,0.0,190933.77,2167232.0,2438133.0,3917943.2,0.0,0.0,366018.47,12271581.0,3382451.8,0.0,0.0,3099476.2,2064426.2,0.0,2160151.2,32374.764,1474379.5,12213260.0,58321.0,0.48
2092-05-01,2150033.0,0.0,190933.77,2173723.5,2364479.8,3230813.8,0.0,0.0,365920.66,10475905.0,2722233.0,0.0,0.0,3013646.5,1911654.4,0.0,805901.6,27967.002,1987541.4,10468944.0,6961.0,0.07
2092-05-02,3047365.5,0.0,190933.77,2173844.5,2230877.2,3170456.5,0.0,0.0,365897.53,11179376.0,2170661.0,0.0,0.0,3012936.2,1848583.5,0.0,1829734.9,27854.309,2285381.5,11175150.0,4226.0,0.04
2092-06-01,3071569.0,0.0,190933.77,2176408.2,1947201.4,2846472.0,0.0,0.0,365906.44,10598490.0,1405096.5,0.0,0.0,2979160.2,1568706.2,0.0,2336186.0,21753.582,2282662.0,10593564.0,4926.0,0.05
2092-07-01,3791852.8,0.0,190933.77,2178218.0,1773384.1,2970439.2,0.0,0.0,365907.47,11270735.0,1433942.5,0.0,0.0,2956779.8,1395389.0,0.0,2632724.0,18925.361,2832911.5,11270672.0,63.0,0.0
2092-07-02,3433273.8,0.0,190933.77,2178269.8,1799260.5,2969784.8,0.0,0.0,365937.47,10937459.0,1533750.6,0.0,0.0,2955778.8,1421268.8,0.0,2194004.2,18892.424,2813492.5,10937187.0,272.0,0.0
2092-08-01,2899316.8,0.0,190933.77,2179823.0,1802282.0,2496650.8,0.0,0.0,365896.38,9934902.0,856459.8,0.0,0.0,2943863.2,1424188.6,0.0,1885767.4,18301.42,2803259.2,9931840.0,3062.0,0.03
2092-09-01,2798216.0,0.0,190933.77,2181175.5,1794603.8,2411012.8,0.0,0.0,365850.6,9741793.0,905158.7,0.0,0.0,2936100.2,1416795.6,0.0,1685126.2,17998.688,2780500.5,9741680.0,113.0,0.0
2092-10-01,2201078.8,0.0,190933.77,2182294.0,1867083.8,2362166.5,0.0,0.0,365868.62,9169425.0,733368.56,0.0,0.0,2938320.0,1489274.4,0.0,1393201.4,19014.4,2595017.5,9168196.0,1229.0,0.01
2092-10-02,2180847.2,0.0,190933.77,2182329.8,1863187.6,2462698.2,0.0,0.0,365897.94,9245895.0,1187020.0,0.0,0.0,2938238.5,1485464.9,0.0,1427163.4,19014.953,2187001.5,9243904.0,1991.0,0.02
2092-11-01,1778205.9,0.0,190933.77,2183135.2,1947638.4,2370053.5,0.0,0.0,365872.03,8835839.0,978922.56,0.0,0.0,2943127.5,1568450.4,0.0,1138453.4,20523.24,2183994.2,8833471.0,2368.0,0.03
2092-12-01,1684137.0,0.0,190933.77,2184138.8,2058351.1,2813028.8,0.0,0.0,365857.3,9296446.0,2096133.6,0.0,0.0,2957847.5,1680663.6,0.0,726647.9,22466.586,1808265.8,9292025.0,4421.0,0.05
2092-12-02,1772750.6,0.0,190933.77,2184169.2,2052785.0,2552448.5,0.0,0.0,366741.1,9119828.0,2712205.5,0.0,0.0,2958616.8,1671672.2,0.0,797228.1,22490.584,948844.5,9111057.0,8771.0,0.1
2093-01-01,1518839.8,0.0,190933.77,2184978.2,2372589.5,2592233.0,0.0,0.0,369480.44,9229054.0,3314792.0,0.0,0.0,3000871.5,1836393.0,0.0,90327.875,25247.725,941457.9,9209090.0,19964.0,0.22
2093-02-01,1512359.8,0.0,190933.77,2185691.5,2152248.8,2396859.2,0.0,0.0,249314.08,8687407.0,1927893.1,0.0,0.0,3018277.2,1762422.6,0.0,464061.38,24982.459,1482797.8,8680435.0,6972.0,0.08
2093-03-01,1537701.8,0.0,190933.77,2186319.8,2055170.9,2314908.2,0.0,0.0,244428.45,8529462.0,1651168.0,0.0,0.0,2985579.8,1685095.9,0.0,681831.0,23279.875,1488755.9,8515711.0,13751.0,0.16
2093-03-04,1738001.8,0.0,190933.77,2186377.8,2051965.9,2290629.0,0.0,0.0,245277.16,8703185.0,1449550.4,0.0,0.0,2987555.8,1658166.2,0.0,932398.75,23342.658,1647564.5,8698578.0,4607.0,0.05
2093-04-01,1807486.6,0.0,190933.77,2186924.2,2017087.0,2228087.5,0.0,0.0,244117.34,8674636.0,1240435.6,0.0,0.0,2985058.2,1631774.1,0.0,1142025.8,23286.555,1645012.6,8667593.0,7043.0,0.08
2093-05-01,2571439.0,0.0,190933.77,2187610.8,1843434.1,2094583.1,0.0,0.0,239103.75,9127105.0,939299.4,0.0,0.0,2950687.8,1463520.5,0.0,1496444.5,18853.877,2260917.5,9129724.0,-2619.0,-0.03
2093-05-02,2993641.8,0.0,190933.77,2187635.5,1818557.8,1933616.2,0.0,0.0,238403.22,9362788.0,786287.4,0.0,0.0,2950325.2,1440149.8,0.0,1582673.8,18744.658,2586603.5,9364784.0,-1996.0,-0.02
2093-06-01,3225116.2,0.0,190933.77,2188474.2,1667854.8,1847899.2,0.0,0.0,235013.66,9355292.0,590734.0,0.0,0.0,2933433.2,1289683.9,0.0,1942682.2,15746.445,2582992.0,9355272.0,20.0,0.0
2093-07-01,3709252.8,0.0,190933.77,2189346.8,1604618.6,1913202.0,0.0,0.0,234750.47,9842104.0,642290.6,0.0,0.0,2918978.5,1226638.9,0.0,1827109.5,13922.682,3211981.8,9840922.0,1182.0,0.01
2093-07-02,3821317.8,0.0,190933.77,2189374.0,1587088.5,1744048.4,0.0,0.0,234048.88,9766811.0,577386.94,0.0,0.0,2918586.5,1208942.0,0.0,1998032.6,13830.136,3050634.5,9767412.0,-601.0,-0.01
2093-08-01,3385152.5,0.0,190933.77,2190200.5,1578861.1,1847340.1,0.0,0.0,232556.67,9425045.0,487956.3,0.0,0.0,2912398.2,1200983.4,0.0,1765489.8,13165.963,3037778.2,9417772.0,7273.0,0.08
2093-09-01,3116079.8,0.0,190933.77,2191050.8,1591149.1,1741076.5,0.0,0.0,231229.8,9061520.0,865251.94,0.0,0.0,2906455.0,1213657.8,0.0,1344994.8,12715.599,2716680.0,9059756.0,1764.0,0.02
2093-10-01,2901978.0,0.0,190933.77,2191903.8,1603806.2,1759687.8,0.0,0.0,231895.27,8880205.0,821478.9,0.0,0.0,2912188.2,1226108.5,0.0,1452668.1,13362.137,2455096.0,8880902.0,-697.0,-0.01
2093-10-02,2701091.8,0.0,190933.77,2191911.0,1601681.2,1767539.1,0.0,0.0,231107.2,8684264.0,939545.44,0.0,0.0,2911978.2,1223986.4,0.0,1474750.4,13349.209,2118678.2,8682288.0,1976.0,0.02
2093-11-01,2042524.6,0.0,190933.77,2192670.8,1727578.4,1744396.1,0.0,0.0,231699.06,8129802.5,1071403.2,0.0,0.0,2917920.2,1355374.8,0.0,650151.0,14602.616,2116700.8,8126152.0,3650.5,0.04
2093-12-01,1801427.2,0.0,190933.77,2193169.2,1867653.5,2188401.8,0.0,0.0,239091.02,8480677.0,1942374.6,0.0,0.0,2936089.8,1489493.2,0.0,438044.6,16654.91,1655103.4,8477761.0,2916.0,0.03
2093-12-02,1928240.2,0.0,190933.77,2193185.8,1855874.5,1935104.9,0.0,0.0,239271.11,8342610.5,2207917.5,0.0,0.0,2936692.0,1473214.8,0.0,550513.7,16708.52,1156037.8,8341084.0,1526.5,0.02
2094-01-01,1655166.4,0.0,190933.77,2193701.5,1804431.8,2002015.2,0.0,0.0,235637.42,8081885.5,1706602.2,0.0,0.0,2965498.0,1426032.4,0.0,802827.06,17939.457,1153697.5,8072596.5,9289.0,0.12
2094-02-01,2174343.0,0.0,190933.77,2193918.8,1769775.8,1767893.0,0.0,0.0,9309.097,8106173.0,1126554.8,0.0,0.0,2975427.5,1389186.6,0.0,904384.0,16019.918,1694652.2,8106225.0,-52.0,-0.0
2094-03-01,2500542.2,0.0,190933.77,2194171.2,1790752.0,1732113.6,0.0,0.0,9189.84,8417703.0,988608.3,0.0,0.0,2979297.0,1412377.0,0.0,1205253.4,15765.834,1819364.6,8420666.0,-2963.0,-0.04
2094-03-04,2744018.8,0.0,190933.77,2194200.2,1726304.5,1739524.4,0.0,0.0,9208.978,8604191.0,970384.2,0.0,0.0,2971211.5,1347013.1,0.0,1493278.6,15349.689,1812122.4,8609359.0,-5168.0,-0.06
2094-04-01,2692803.0,0.0,190933.77,2194591.2,1622945.1,1665539.6,0.0,0.0,9146.693,8375959.0,746041.7,0.0,0.0,2939885.2,1244622.8,0.0,1621156.6,12268.764,1810844.6,8374820.0,1139.0,0.01
2094-05-01,3502029.0,0.0,190933.77,2195027.8,1518350.6,1519455.5,0.0,0.0,9180.777,8934977.0,488590.75,0.0,0.0,2923132.2,1140065.5,0.0,1906854.2,10085.397,2467950.5,8936679.0,-1702.0,-0.02
2094-05-02,3755897.8,0.0,190933.77,2195043.5,1540894.4,1494262.2,0.0,0.0,9164.733,9186197.0,513951.28,0.0,0.0,2922351.0,1162810.4,0.0,1574519.0,10107.891,3001051.5,9184791.0,1406.0,0.02
2094-06-01,3754797.8,0.0,190933.77,2195434.0,1489323.0,1412704.5,0.0,0.0,8804.26,9051997.0,247448.28,0.0,0.0,2912215.5,1110896.5,0.0,1787176.8,9316.158,2990082.5,9057136.0,-5139.0,-0.06
2094-07-01,4025689.5,0.0,190933.77,2195848.2,1430484.9,1361202.6,0.0,0.0,8880.58,9213041.0,205042.97,0.0,0.0,2900956.0,1052419.8,0.0,1697296.6,8509.5,3350428.8,9214654.0,-1613.0,-0.02
2094-07-02,3673545.8,0.0,190933.77,2195863.2,1440641.2,1377620.8,0.0,0.0,8896.038,8887501.0,485031.12,0.0,0.0,2900653.0,1062837.8,0.0,1538716.1,8528.53,2893890.8,8889657.0,-2156.0,-0.02
2094-08-01,3686330.2,0.0,190933.77,2196244.5,1414433.1,1359241.0,0.0,0.0,8438.177,8855620.0,277634.8,0.0,0.0,2896652.5,1036232.2,0.0,1749184.2,8324.893,2893142.5,8861172.0,-5552.0,-0.06
2094-09-01,3234754.2,0.0,190933.77,2196714.8,1455765.1,1517424.8,0.0,0.0,8398.957,8603992.0,360634.16,0.0,0.0,2896666.0,1077953.0,0.0,1374617.6,8576.401,2887733.0,8606180.0,-2188.0,-0.03
2094-10-01,3244446.2,0.0,190933.77,2197083.5,1501704.5,1786753.5,0.0,0.0,8395.484,8929317.0,832786.94,0.0,0.0,2900748.0,1124055.2,0.0,1030638.5,8957.127,3032409.8,8929595.0,-278.0,-0.0
2094-10-02,3225282.2,0.0,190933.77,2197091.2,1497773.6,1355906.0,0.0,0.0,8418.09,8475404.0,828230.06,0.0,0.0,2900959.2,1120118.1,0.0,1090875.8,8957.558,2527548.5,8476689.0,-1285.0,-0.02
2094-11-01,2628000.5,0.0,190933.77,2197426.8,1531304.1,1340816.2,0.0,0.0,8347.365,7896828.5,374703.6,0.0,0.0,2906941.2,1154471.5,0.0,942143.8,9508.887,2529195.0,7916964.0,-20135.5,-0.25
2094-12-01,2432709.0,0.0,190933.77,2197771.0,1624881.2,1350502.9,0.0,0.0,8306.768,7805105.0,654959.6,0.0,0.0,2920508.2,1237141.1,0.0,688528.5,10455.0205,2302165.0,7813757.5,-8652.5,-0.11
2094-12-02,2298527.5,0.0,190933.77,2197779.5,1602642.9,1777715.4,0.0,0.0,8339.411,8075939.0,2392197.2,0.0,0.0,2921340.0,1224797.2,0.0,765755.94,10442.277,761551.9,8076084.5,-145.5,-0.0
2095-01-01,2103352.2,0.0,190933.77,2198041.8,1941476.6,2166459.8,0.0,0.0,8256.344,8608520.0,3320925.2,0.0,0.0,2963316.8,1490837.0,0.0,41797.516,12180.872,761536.6,8590594.0,17926.0,0.21
2095-02-01,1861867.2,0.0,190933.77,2198296.2,1927576.0,1624974.0,0.0,0.0,8225.718,7811872.5,2546404.8,0.0,0.0,2983147.5,1395629.8,0.0,100780.38,13868.737,760679.1,7800510.0,11362.5,0.15
2095-03-01,2440298.8,0.0,190933.77,2198453.2,3037122.8,1666280.2,0.0,0.0,8250.44,9541339.0,2828062.5,0.0,0.0,2957564.0,1418488.5,0.0,21749.422,13491.035,2305373.5,9544729.0,-3390.0,-0.04
2095-03-04,2685524.2,0.0,190933.77,2198519.2,1853775.6,1522325.5,0.0,0.0,8241.215,8459319.0,1427124.0,0.0,0.0,2973206.5,1436509.6,0.0,78089.164,13987.162,2527895.2,8456811.0,2508.0,0.03
2095-04-01,2744060.5,0.0,190933.77,2198664.2,1771682.8,1390254.2,0.0,0.0,8323.348,8303918.5,623252.5,0.0,0.0,2991573.8,1371752.4,0.0,780958.06,15015.539,2527319.8,8309872.0,-5953.5,-0.07
2095-05-01,4397566.5,0.0,190933.77,2198820.2,1468479.0,1236822.4,0.0,0.0,8371.561,9500994.0,236488.39,0.0,0.0,2934228.0,1090334.4,0.0,2202348.5,12119.3,3030172.0,9505691.0,-4697.0,-0.05
2095-05-02,4494582.0,0.0,190933.77,2198825.2,1448480.5,1467102.9,0.0,0.0,8369.352,9808293.0,575048.0,0.0,0.0,2932850.8,1070363.0,0.0,2304765.5,11833.732,2913949.8,9808811.0,-518.0,-0.01
2095-06-01,3591882.8,0.0,190933.77,2199106.0,1411072.9,1176628.1,0.0,0.0,7947.028,8577571.0,168368.64,0.0,0.0,2909602.2,1033063.06,0.0,1560795.5,9186.379,2896465.5,8577482.0,89.0,0.0
2095-07-01,3864865.2,0.0,190933.77,2199465.0,1371746.8,1154528.8,0.0,0.0,7977.079,8789517.0,344449.97,0.0,0.0,2900000.2,993837.25,0.0,1644990.0,10613.105,2895757.2,8789648.0,-131.0,-0.0
2095-07-02,4156107.5,0.0,190933.77,2199477.0,1376478.5,1183507.0,0.0,0.0,7963.064,9114467.0,331242.44,0.0,0.0,2899598.5,998572.25,0.0,1523292.0,9460.632,3348100.2,9110266.0,4201.0,0.05
